fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
9.598163868036139,0.4550748394769583,0.027499410862261542,2.7439145152802307,0.12116533135039616,1.0,50.937367593918225,0.9957690900582746,2.9955560194876356,0.5846832203680088,11.11895703844218,Medium-High
6.329961135117789,0.48888114475176886,0.38293026367951866,1.161620738132662,0.012,20.955205301902254,70.52427538036162,0.9981835902888915,3.2556923377140534,0.4840485508074032,10.779635685701319,Medium-Low
10.68355248105853,0.5627597084850823,0.390579750976558,0.9,0.07499001300753363,8.533705689670338,50.836528320327425,0.9929966635799906,3.514816416392565,0.6389599297514215,11.186322307328636,Medium
12.23378749201217,0.6483436763817918,0.47963613701057967,2.680975435191784,0.029647063926935058,20.051459786550637,45.25681450863503,0.9971481633998135,3.2806181557725913,0.5718483635247291,10.179576270149061,Medium-Low
10.039660270503314,0.6865710761459156,0.08915137053841396,3.166619638105753,0.089157021472803,23.64468217920544,55.21025719651787,0.9948073732977519,3.1724722764185245,0.33,10.568796084232403,Medium-Low
8.575227140699074,0.5045987869903055,0.257235124594262,1.6921955294135271,0.07175139389024093,21.267489316545046,80.34058584141874,0.9978358224814248,3.1537874891618327,0.5738175267925724,9.489518664207413,Medium-High
8.680979335561425,0.4529702875249453,0.335702001857632,2.379419974646444,0.1218117204681984,13.637069541325133,25.993911887914166,0.9953952187776928,3.186669856421331,0.8511634723114778,9.570270839015862,Medium-Low
9.6217467936816,1.011876304600305,0.5408268495420973,4.323472793594718,0.21578434364351454,4.557391739022481,72.6784624977655,0.9996797921216768,3.332621956483944,0.7994167230906352,10.62195173242115,Medium-Low
8.658494101808985,0.5906387982199346,0.3218978647693532,3.1935772365973696,0.13544812606920972,14.898483466477508,31.43292244726046,0.9961916145829587,3.231810532985385,0.33,9.81246231489302,Medium
6.392637622654861,0.7682512915672408,0.12089920876750301,3.2808306267862504,0.11614736739193654,35.04775385797967,17.74942290634722,0.9978597081076571,3.2489819205234967,0.7591524832677572,12.017732105529698,Medium-High
9.825637893935726,0.6207954162158984,0.2325203050952088,2.8070911196152712,0.09018583795350867,26.786040025946374,63.01699768326232,0.9978421456303158,3.4092622120755283,0.6282059591298802,9.960542740248206,Medium
8.762352524778276,0.25388581226991513,0.20629376843895034,2.961592738533437,0.012,21.19917696892619,60.40767800402851,0.9963617649361096,3.1592918431475785,0.5385586395877409,11.67155124532383,Medium-High
4.6,0.4626861042795195,0.06583356122945916,2.821717880012019,0.10930796258466945,29.376555965895278,24.53278406829701,0.9970030065896914,3.337415481804573,0.5569456948409008,11.005629388141047,Medium-Low
8.201969646438425,0.46560827268696103,0.41403825913145514,0.9,0.053520715534321014,1.0,30.127308413092187,0.9963124958382269,3.255782311657186,0.7780322167240963,9.978805688908674,Medium
7.8324785281819125,0.6345762778884617,0.2871388782294566,2.382227460781255,0.10903803017072286,28.379314744479256,87.46106475254473,0.9972068320673414,3.220811202008844,0.4275805270234896,10.102142609470187,Medium
8.184720037642817,0.8217719848098847,0.1198789023410724,2.3762704710739184,0.11378282587694773,13.70771228916545,46.46646649108034,0.9973084581110678,3.295085064306599,0.7791502872620387,11.313611744478058,Medium-High
7.330567394008403,0.12,0.41632841227254586,3.0868957852973518,0.0608022146913578,20.474772705275655,55.824069167532734,0.9972348653099193,3.216601837776557,0.7730415963922775,11.122872322996198,Medium-Low
8.061776040694703,0.31490976540643456,0.21895834176975995,1.1435430471394012,0.012,5.761195441776248,63.42007467976334,0.9961726385638497,3.537757535083737,0.5961478464979362,11.073474485518291,Medium-Low
11.789733317743256,0.3578193684075508,0.546773228655933,1.8999566460026385,0.10360651049368795,1.0,39.993812941878026,0.9990036154693437,3.259948671134497,0.6335943373837302,10.197760346370266,Medium
8.267447079147626,0.6148466750495375,0.12769722427448882,3.3612116491193547,0.04612183683286896,23.300016054189648,31.897483287353896,0.9958932685699498,3.2354182490689327,0.3768654785467886,10.344287764473256,Medium-Low
7.455860692779677,0.42316267699858173,0.27555354761970485,1.239666008540923,0.10833105315608285,35.66263254134354,6.0,0.9982363521118126,3.27977394671764,0.6362092916836135,9.887665827063056,Medium-Low
7.530240228840791,0.6147478099839996,0.365045942286466,2.4376973152649564,0.0997230685194307,18.527385487941242,6.0,0.9992994292847772,3.4661972300529227,0.5614837027589119,9.909942605765165,Medium-Low
8.688596545371253,0.5316280720267371,0.6559883079461326,1.6005903290060433,0.07564252253194123,31.356942033213155,36.450309017031486,0.9957512960340735,3.325491542822226,0.7674562318261512,9.821352754346655,Medium-Low
7.6022491811550745,0.7081050203826876,0.5938777607405714,2.9369565760199907,0.03555255516463526,26.5128024310315,56.266242497907214,0.9962119071924826,3.244337687647834,0.7297779573557605,10.43861621180241,Medium-Low
10.515519684105914,0.6030941153388895,0.28147100392347746,4.326141811579742,0.13924318553949547,31.524085869045642,6.0,0.9955297719676621,3.670828136176027,0.939888918635729,9.193480707470298,Medium-Low
6.273619472210591,0.315600297481922,0.17840021113002846,4.093524394730972,0.12830398282982197,22.612446213180608,29.60820534250179,1.0000890000924936,3.4412268537355892,0.8038191932501821,10.138927898279656,Low
8.067564311158073,0.5674487292273489,0.136167378999718,2.7516040830332704,0.07981122111028287,10.535196237837887,34.440004898092354,0.9960630676581913,3.532660808307572,0.5638728028028585,9.859654172549568,Medium-Low
5.438927997337915,0.4929111760736652,0.1818714560079517,1.5966325901147256,0.09047143909250853,20.2204274682548,42.76906802033317,0.9954506608964697,3.2059789219613375,0.6678581188165873,9.510649934966082,Medium-Low
10.076083757057681,0.6222218152914238,0.34921172309890347,4.275685568519243,0.030128790982496344,1.0,56.390416956139326,0.9981082406843972,3.293509484768419,0.660249758309478,9.264827994884937,Medium
8.492907782237255,0.584652476403585,0.35857831415185054,1.1817142704396046,0.11425480135569459,23.05677781232464,48.62326208380591,0.9952109645316826,3.5910320641852405,0.5979714869352705,11.209324144550818,Medium
9.333605379267162,0.5950266690502243,0.4385849406163963,1.2304066065411599,0.11511535332193153,11.203776167949325,34.25747158085123,0.9947548324770981,3.3372905815680283,0.45748370563903856,10.406581637501457,Low
8.250320776755547,0.30677577611849133,0.25698128124833725,2.7863755534088606,0.09009987032655319,16.80806147510541,68.85824426295495,0.9956966941060515,3.3512087965191917,0.5090537150512018,9.332226900036838,Medium-Low
7.694225181489014,0.5767104692513992,0.2791671437976973,0.9,0.012,16.244984370778973,25.37444767556377,0.9973163211212003,3.6187070426328662,0.5329257819461853,10.624391623398918,Medium-High
6.603124041605307,0.575052751113982,0.46873681883784923,1.0977389608086976,0.10967206890639454,24.769376634654456,133.19303475563407,0.9976035923337477,3.4157560421933715,0.7560824158191315,10.923912878645604,High
10.922802432944401,0.5316354740512182,0.20698966669091437,4.4620645907514,0.07554064450201824,19.448848656130934,38.657964898169574,1.0000463008402476,3.1896601008942764,0.7418716973260147,10.321816368167271,Medium
10.20449754048153,0.12,0.6069774396140382,4.447010957542707,0.13224306615962492,11.081258967761372,70.51477371592355,0.9962496901797446,3.311554390700243,0.47699708767992793,11.365854915606999,Medium
7.699530588844869,0.6412666341406082,0.04909022862263096,2.8967522493292908,0.08528580666555234,17.737769392230245,15.681388945539965,0.9968283809343945,3.5408699630306577,0.35157850103790983,9.804017441767794,Medium
8.861007659628546,0.6823223570402186,0.6517044255174336,5.259030921668564,0.1472077114677784,5.089764935403469,34.10343985659334,0.9980941382631267,3.4173633300920048,0.752071553150985,10.29489532494003,Medium-Low
9.45912292460374,0.34077672969532957,0.4513156690408012,3.272318165701816,0.06978361124832103,5.168779113723122,107.90534510240789,0.9959382421646216,3.100875906131822,0.5833546467004521,10.262592621711734,Medium
7.195543843985375,0.5389023648527062,0.1904370303732453,4.524357076095669,0.138508931570131,15.55394267319086,54.76186522743615,0.9963239411515538,3.2742978359844637,0.7276272939601532,11.105525670993435,Medium
7.3201954634584006,0.4751665205528393,0.18267856849841052,0.9,0.08077585843468665,15.76931553836509,86.4244492035018,0.9950257517145432,3.4345296812472252,0.714520307585032,10.642045741698025,Medium-High
7.278920160320644,0.23563880928633746,0.2169433748672619,1.8067914062628283,0.04413040230413095,15.1918094269487,28.41694917905767,0.9958290390912936,3.449378839785951,0.7124456507620103,12.559247187603102,Medium-Low
6.75044880068419,0.4829333769098139,0.0,0.9,0.14066604795282975,17.68388685618112,6.0,0.9980817485884547,3.4339236108556075,0.8859275746714732,11.658123746228867,Medium
9.979279118996478,0.7541918252193525,0.031516951962690026,3.2530207059065552,0.06949986062326448,1.0,131.1666223253119,0.9975955691716564,3.353131332276617,0.5295115905761857,11.410773602186318,Medium-Low
9.338823448705417,0.5294974526265417,0.4228707309583665,1.848860787006853,0.11241925451351616,20.326620721850265,6.0,0.9989864952244807,3.4607453764717295,0.8523028635004171,11.704750185719572,Medium
5.522367113942852,0.8055823215310554,0.08928401595874277,1.2369786120637731,0.1065115864577976,8.811619992945465,32.999590859430974,0.9955311165431556,3.449545460397139,0.6219793978175623,11.174778809143032,Medium-Low
10.660167922480762,0.5254540952099598,0.19363980755534932,1.6824787854064467,0.1764459040245185,17.532009062584947,51.943905388385744,1.0005941831334393,3.3509268401974723,0.7832288181085698,9.720424635154187,Medium-High
7.700651920714085,0.8273788352473552,0.3554115825067625,2.022723136855678,0.12772693892431347,16.761807850581103,65.76705183588929,0.9958907869262562,3.1162241644994233,0.7128515422329043,11.542350463475886,Medium-Low
9.114517744342026,0.12,0.0,1.55231777330077,0.10951879563293095,21.889092186900413,65.34055594035925,0.9982585214507049,3.2727716303354293,0.5962520020560158,11.803129494636268,Medium-High
10.375038677245243,0.42876268223818215,0.42447259338258203,4.722519314807548,0.06465595193917476,34.76182649838512,28.104229383285602,0.9967905720597889,3.222164518226194,0.6261058909952442,10.426288438416925,Medium-High
9.5727883322357,0.3424978546616947,0.13835258256441701,1.6490953035212361,0.06020106229838099,18.6973980980735,25.612631361734625,0.995003769253429,3.1664090387952273,0.5418867462047844,11.943976140090923,Medium
9.220818584825139,0.6204229547382278,0.014894121819952866,2.571368316146792,0.04159758136421674,9.322149976111373,45.433351241272405,0.9961649831016085,3.2167859111891866,0.643269329619442,11.049816666182263,Medium
8.635099979462682,0.45119080887595286,0.04870789361451641,3.117016793051263,0.129680066553988,24.955373050638055,21.62155151316898,0.9992708826889374,3.1834134120949797,0.6897338560074062,11.555458470795866,Medium-Low
10.858632169892086,0.21518804717071144,0.501852066443498,4.239628484468413,0.06204052053935999,22.85972128928147,6.0,0.9991249955463252,3.1575280816713405,0.7006670456466565,10.994476264813914,Medium
8.018912853192319,0.5679287402938612,0.052615165080672655,4.254871297734668,0.182125752368009,18.21425489590481,63.90531000049797,0.9961800302038365,3.4866162584764977,0.5470515319259338,9.341919903616791,Medium
9.356429484989496,0.49163303740611547,0.15606763249372463,2.5679796976039126,0.024905874598644087,40.85924999030965,115.57258543705292,0.9976421461490563,3.2378870060198723,0.8190172702125517,8.4,Medium
10.472191286343763,0.604760392320279,0.6061499153616354,1.2227226745178787,0.07639071092594499,20.635173041638268,12.528851754091718,0.9987976725807806,3.3291318424758054,0.6397831890816718,11.688583009566086,Medium-High
11.833855135074566,0.6598168168278717,0.19269648031888675,1.1488992032050065,0.1560139638987714,1.0,79.80410818753309,0.9971161730067775,3.1536525344482658,0.793625837173253,9.030431044243109,Medium-Low
7.0419503783705775,0.6152324500921499,0.11076161321595204,5.682358281486504,0.07294482121328168,20.314517224512926,60.62629030386161,0.996452419438249,3.4004887492088742,0.6210904239128023,11.664849637431209,Medium-High
9.897045192170815,0.5956779903689273,0.05987233176955278,2.8935144417456247,0.11697045067167472,19.822469804318644,51.63908223551078,1.0001015145028667,3.3157802071120788,0.7672924299022985,8.623342346831055,Medium-Low
6.008849040776962,0.44395561644705367,0.0,1.2717810521472297,0.15060230628081728,22.951790473611666,15.055981173278678,0.9985541440255645,3.3497797934318694,0.33,11.004763552613914,Medium-Low
11.31662436870429,0.6948591551238178,0.27871158482466646,2.5285832244498465,0.16825846434710207,14.799858516633893,58.08055114581559,0.9994670180583036,3.177245736187024,0.8287581980600104,10.354999643204152,Medium-Low
9.954323074295424,0.7827430566170982,0.40605422845714556,3.982098628087126,0.11916248604063884,5.463695730358799,94.77002249945039,0.9958453659935778,3.4584093018267854,0.7082241351379592,10.84642836672343,Medium-Low
8.745416027642996,0.7955928568646797,0.20087784966207786,2.685391964920684,0.12844574258070984,28.768659606820076,6.0,0.996155421180027,3.5550078311126714,0.6686262005491809,10.45826069522978,Medium-High
9.063351462699371,0.5259995822856024,0.12703183980373145,4.369547268520659,0.13869717089658826,23.55814943480459,6.0,0.993997434345015,3.152049721799451,0.45004195975136374,11.467246493170018,Medium-Low
8.32807811451783,0.47265376431335965,0.03069465339192537,3.0360034466935724,0.05484432072259385,30.456638194623984,6.0,0.9991945084517322,3.483601232395792,0.8366503235901313,9.620953093703347,Medium
6.725102781918715,0.4857620363861301,0.37913394344718127,2.507618758367145,0.03471381578297299,8.001811291546435,97.20730594381273,0.9961859745645056,3.1754491757473575,0.5452208359714393,9.43128160097261,Medium
9.953357437414477,0.47674360550148975,0.23831564523511506,0.9,0.13001366955823393,1.0,6.0,0.9971170698043725,3.402364223991282,0.45973035298482223,9.902344155046485,Medium-Low
8.473932569694567,0.3516138589620095,0.4570989181608688,1.3903561086716885,0.16655977465238342,1.0,21.6407687038577,0.995038459478161,3.529373813823559,0.8058804595217645,10.4623236868475,Medium-High
9.250283361018372,0.4200349112673252,0.42742995446749044,2.5551117805976755,0.03245630596597646,21.175558514877004,48.59603407527732,0.9973974451721541,3.1639657780422734,0.5712772666966779,12.492597037835198,Medium-Low
6.20397203716142,0.3154493174466722,0.0714219002636359,1.1735042380104115,0.10492912062120273,17.624438128190178,35.37650318150894,0.9966064680587354,3.4094523360093483,0.5317257619637603,10.006440689724727,Medium-Low
5.225238896130653,0.3387050336348075,0.03740734963191228,0.9,0.0889369596939647,26.03124128106174,6.0,0.9963121181008385,3.3409479799956894,0.33,8.4,Medium-Low
7.100502490257497,0.5315146069713534,0.35950753338905406,4.047589672143212,0.10821195583462068,9.029201631913594,90.09165263560197,1.001155083731621,3.1694835079107344,0.5606299257543562,12.433653981392744,Medium-Low
8.533874401365221,0.48049861043841563,0.36469074164825466,1.9645105122926831,0.026982444425457164,11.71571536384085,65.39949829208446,0.9949123709569776,3.316480373154913,0.7211417787482133,9.945892068726103,Medium
9.409862632808144,0.4668508625951083,0.377707944410491,2.6496571160310363,0.0729268519913485,8.933704441207126,71.1220527309999,0.9927913333195585,3.5354339063801845,0.49881502838548375,9.545963473490573,Medium-Low
9.551234944565891,0.6537483942894999,0.4677846216066648,3.200381978547646,0.16068127825030926,14.987422923325328,37.74465799987006,0.9984211349603733,3.6667062826174877,0.6699605709023131,10.541950295418268,Medium-High
7.414931763623679,0.48791025255256815,0.19624493849696223,5.295618369312399,0.14228704020737126,11.950518793984028,15.286502027617075,0.9953316673193954,3.081357645402866,0.3805737442153867,12.7643012752879,Medium-Low
9.758527980426898,0.4919383074535546,0.38405065957378315,2.729374473070944,0.1127660051321315,49.1261314931223,34.471362935661176,0.994589185942486,3.570506854940057,0.6799319777758988,10.110977910304925,Medium-Low
9.646844464582196,0.4527029488484016,0.22482375378815841,4.482702892190854,0.17339135039610826,22.324354048440455,34.87657698494392,0.9958599968605873,3.4241464031195545,0.8152415890850462,10.263175067573869,Low
9.17775397924565,0.697422875284692,0.3345029515031355,3.962281195509063,0.10627249590503399,21.425958650850248,12.625186320394548,0.99469028278975,3.5342222399667467,0.4249512373610914,9.966620403576995,Medium-Low
6.729143756594977,0.6335804442098107,0.29631597482400696,5.614412082296458,0.1748969206913311,20.363353435118835,75.74040247023864,0.9964476647923493,3.4110210783685475,0.5209586921678556,10.99622629731601,Medium
4.6,0.32227082960129505,0.3446944661415823,2.9909595985576014,0.08446889909112115,30.85555257158677,6.0,0.9942198310402603,3.570082011489967,0.7369098792324609,10.493897818156418,Medium-Low
9.599855518259096,0.5813248448985363,0.37054461796396043,2.050976196820974,0.08183915595472645,3.0977540400666506,6.0,0.9998705565569773,3.2187108687368893,0.6922989300726164,9.642047415054463,Medium-Low
10.462051769486512,0.3819041942415269,0.5528636985691634,0.9,0.02048746740160841,14.780851188029823,75.0297628493704,0.9991927213861327,3.2918445944874275,1.0012495316719685,10.155329453795582,Medium-Low
8.715414777811983,0.7458471017313515,0.40252615715096013,2.417199440559653,0.0679568020901247,25.948061042628552,7.961990121170587,0.9978089479669888,3.308967039983997,0.6021068740251585,12.544612158628862,Medium-Low
6.0321208485762465,0.7613416326316441,0.3896472043688971,1.0670220245438564,0.09693348166873612,8.380913298955013,37.48828655394716,0.995965033094721,3.261075738662536,0.8238122872113955,11.898629646663082,Medium-Low
9.233098667429033,0.19714859108085214,0.024768551718418547,2.5052625168864187,0.1685440878968979,24.0237978596756,69.36895556938916,0.9988261013078958,3.469583498470829,0.7698161782904647,10.438059330947157,Medium
8.738250600613835,0.45264007166981823,0.39706700761929914,4.008551985818302,0.025506816636891735,26.875061316112387,37.928871370865025,0.9968643211861489,3.265758454939642,0.7059363898857782,10.180865475492139,Medium-High
7.858205270182063,0.5435044024410342,0.29542302425522415,1.2201852557608837,0.05665493224639456,13.12949223688787,6.0,0.997123100009621,3.457449688901202,0.4078273908552739,11.222985226980697,Medium-Low
9.414416100318547,0.6163854153745407,0.3026169690771457,3.170299044404908,0.1127916515833909,14.405584866472468,89.06392495674947,0.9939400415005665,3.539362882149208,0.5870184074402993,8.590067842030804,Medium
9.167294224727287,0.5152923040281651,0.4779816363196201,3.6279762571884326,0.07259764261727607,33.42090104496695,81.24055386737803,0.9969789453819408,3.4147265784781733,0.7998766310910184,10.122151455281164,Medium-High
7.657317950509641,0.44942197263075745,0.481179913572091,2.9628328542836395,0.1319942812417575,14.967814689026111,30.33637579330141,0.9980777550551255,3.403936936474519,0.6757115249101792,9.795620176718804,Medium-Low
11.379157082951565,0.8825006972522739,0.15173081238993164,1.226502640704691,0.07792039622725859,23.927242945344545,53.624502269222525,0.9959083103302994,3.391180660178186,0.941983510342177,11.862959515017451,Medium
10.236268930359126,0.2443386355718033,0.5201386564407131,3.2838582525185895,0.04358284671388624,16.567346606859743,48.67672909171073,0.9954828424759963,3.5232168226636853,0.6470278533605194,11.979302937773053,Medium
8.877690159453518,0.28651385399767926,0.30374776338455395,0.9,0.07378830236063617,6.9818563434640755,6.0,0.9950835193831365,3.6713062005837633,0.7237912203543451,10.986878953834244,Medium-Low
9.834466029260362,0.36753119309631743,0.47543639112503056,1.7191709605396657,0.12940830305884304,24.852470819892346,46.80223085141216,0.9985254678705963,3.394856235663866,0.6018400768588938,9.77725202516447,Medium
9.357864833422136,0.418624227835086,0.3151978057641926,1.7574093038046896,0.08343317244093301,10.40140222796612,21.284944825524107,0.9961921377661915,3.436470126488676,0.8589705334474255,10.468751781310747,Medium
5.845506769019918,0.40073859818724017,0.2750121648299474,0.9,0.012,4.492242972077362,34.430113775233345,0.9944912671645373,3.40142867709667,0.7127789755601356,9.080064946079624,Medium-Low
9.286955642013075,0.4630133650236404,0.15397478503049478,4.176053897417176,0.04582824033843044,25.201071412819182,6.0,0.99459195191397,3.214626149403127,0.6452102953201693,11.23611129403699,Medium-Low
10.233851103273032,0.5287199646672419,0.1412536292632644,5.445475683536701,0.07430643868278752,20.24642722655789,74.515539312794,0.9949103014594801,3.6866406782812833,0.9254740914326354,12.15570881573829,Medium-Low
6.148715609973834,0.6675906013509769,0.0,4.150079618873515,0.10357036980065978,15.800940486867878,41.84311364129701,0.9985079664540113,3.1276071520088706,0.6032012560496959,10.2069148864809,Low
12.778680478014874,0.5945008088419695,0.5373643984730483,1.0378963563743187,0.020032680070075,21.541780251584193,66.43771067918479,0.9979018876549273,3.1677562223213145,0.6302842641002457,10.267939828994074,Medium-High
7.023358146362371,0.7664001578590656,0.3710707802201548,0.9,0.0764725402150339,7.655010966682571,18.31123038471782,0.9943607478152381,3.5550065376480915,0.6489187585678655,8.971650865608252,Medium
8.62432748114592,0.7138745773291759,0.4860963686465697,2.4061371404100407,0.16700975258733636,6.524282715122345,36.08598968865151,0.9966122878320184,3.2474475942182965,0.5531663191406618,8.4,Medium-Low
7.2062630867406385,0.5615326823761181,0.25396429585462377,3.7354857960425507,0.012,8.576079221092524,82.56374623471328,1.00015012918945,3.3742440893375414,0.5547053289738549,10.424698877699633,Medium
6.7231710463520855,0.644247478671939,0.5135761371266139,1.9340415590421185,0.14038336781699645,4.183132456477082,13.855808272834118,0.9967269602327754,3.4460948181639166,0.7557681308756956,9.037751876920465,Medium-Low
6.946754442011237,0.3047159899685953,0.38703685793694864,4.629510903438639,0.042534705407335116,17.927608952045134,109.0454363642009,0.9951709741694147,3.2709279453266995,0.33593696457117195,9.322134748595449,Medium
9.01682791561541,0.7100978367832387,0.7160211223142243,3.623056203916643,0.10926541271794885,27.108441135372104,40.15093750179954,0.9937755895517084,3.4815099844275847,0.9102633247347981,10.625927251703976,Medium-Low
7.632635254697818,0.5070859797403969,0.07968901744138798,4.82295509477453,0.06006278094214322,24.862039373692767,6.0,0.9979064758004407,3.287300805007847,0.6036744004430782,9.512465614008411,Medium-Low
7.239396992505467,0.49745305222977887,0.4219034551503998,2.9016272237805585,0.08891134633072525,8.358158655240885,72.05993525098116,0.9960187887957499,3.4261307062342703,0.5842547725452818,10.367580286695452,Medium-Low
7.685205336557143,0.7905644156705244,0.6504866449048756,3.324886849203791,0.05618754628027376,30.53627153249242,38.39847556540782,0.9963522382795219,3.682236104989028,0.44115773921423884,9.665855026658948,Medium-Low
4.6,0.5077193345172512,0.3708401431366778,3.652378780622555,0.10559789535442653,19.696497480406418,6.0,0.9973737044921663,3.2340352723777603,0.8678384245558027,8.4,Medium-Low
10.910825102249857,0.4402843645781121,0.2339329677634234,0.9,0.04682208485690922,20.956672299337924,21.56789709469097,0.9976897419899453,3.469393443367288,0.33,11.984877482551031,Medium
6.400422882632485,0.41440940258415115,0.4516976373574475,2.9496084487865795,0.08073070310043183,27.845090889576497,100.5549866588777,0.9980024426196772,3.576628178490157,0.7622655529416278,10.482510116536861,Medium-Low
8.541192531829767,0.42331460628911316,0.24406506407496673,3.735207209089551,0.06802204024169925,11.607833661841577,6.0,0.9977274093163323,3.2162181783565438,0.8209966404252903,12.853290968905558,Medium
9.36803518025618,0.6391265977774422,0.04118342294622329,1.6064339940480807,0.09545531311798805,18.091489160041874,63.59045522395319,0.9941917699003835,3.2015943626658965,0.7933515273726175,9.896928429904216,Medium
4.736282252162456,0.7677861155908974,0.0,6.198076376976292,0.09728867425937432,5.692483077113266,62.40498552216022,0.9945797521877495,3.135005464175161,0.98594985187008,11.411501659030918,Medium-High
8.85493211764204,0.14822234546868757,0.41166529237335603,2.4845774012431776,0.15107620211446526,3.7706612753346445,79.56537448195084,0.9965352205880562,3.3443925680562936,0.5521911009012752,10.592251732184721,Medium-High
9.781722720008895,0.4054826959935113,0.6796371418632219,3.2201335488791862,0.062475537063766406,22.626724216838024,73.8214840081555,0.9980945724085766,3.2667046589582394,0.5621782255347578,11.649543136853552,Medium
8.589532388560578,0.6121249626446607,0.16722906048718827,0.9822852471252255,0.13682994235438167,1.0,6.0,0.9975663437682207,3.27436914866727,0.6478512707358465,10.328589584633825,Medium
10.981213144684524,0.7529009984046218,0.5557730918390796,1.8775276795744977,0.04607796498286933,12.668550535513859,30.75096753089914,0.9976426395786696,3.2865387739461025,0.5253164949458939,10.288386800257868,Medium
8.27159541990418,0.47300158802433095,0.0,1.290919780337251,0.027934815845027577,35.27591971779128,79.51100560523611,0.9974205153893995,3.2989055489058523,0.4562669408552672,10.631540288999602,Medium-Low
7.245354505010375,0.23936134106190937,0.0,0.9635608116057721,0.0804385282236575,15.08175842416833,51.115640837180194,0.99437924840277,3.0971410048929933,0.7343085683931887,9.697845781278762,Medium-Low
4.765091424847912,0.6602812380741679,0.16384358684516798,3.8418705104492896,0.057565364151334064,17.428734491596245,45.861367122870405,0.9966375967793083,3.420101344852743,0.5674791724341843,8.691764347747066,Medium-Low
8.38540274054655,0.3702810142454079,0.16310777392412068,1.614975222267606,0.11935581400940787,26.73189724199699,87.63480944413956,0.9925930102474971,2.9510319067243094,0.8021446939247064,11.598936383856968,Medium
11.129178632885829,0.634720550208688,0.06163869799634025,4.007675407579151,0.1070332058417206,22.105753320094614,89.21727215901569,0.9997424244570599,3.0078369854969087,0.44615811794251287,8.4,Medium-Low
8.637715550935063,0.4674063170527221,0.21813613471949553,1.0378063408305012,0.04718543506005979,29.591056468391603,55.86206059912075,1.0001350278555434,3.318020653528007,0.48340457378885415,10.231327677445323,Medium
7.124252653762923,0.5292971958192548,0.11337416473000991,2.1209228605117034,0.05807056508372646,13.866484752873372,50.3504986504957,0.9967981181844497,3.3662914736511196,0.680211004806013,8.4,Medium
7.33930291036454,0.5704266677220305,0.1783815948726812,1.8035359847830819,0.03994139434372867,7.487120062735725,6.0,0.9968854511552782,2.8732512435608144,0.8635218992699454,10.269571776163161,Medium-Low
8.595107603298116,0.5512764445137408,0.09296841897011685,1.3418434762608382,0.08202960592576743,8.349771078849514,27.916053175165942,0.99705881341381,3.4427510467268787,0.6291222289752492,9.716907910306475,Medium-High
10.354095550970916,0.5313750272125526,0.09992261311482123,5.90509531502283,0.012,12.908662250273196,31.23846572124448,0.9961733846647742,3.350803978175907,0.7586574698589693,11.398725712191458,Medium
9.493654218041003,0.49439920723541536,0.22586599984927544,1.4254861400431698,0.07713791954168535,9.430426396754026,40.044626396093896,0.994774131751993,3.3393215874799345,1.031623388823176,11.251768614943499,Medium-Low
8.273297018633565,0.18599707497699136,0.1661335929659009,2.7665998785962693,0.10401448519369148,1.0,7.483699035777924,0.9993163438980496,3.3981396115133964,0.40025404801185865,10.744995116097279,Medium
8.684739090637706,0.4850337586584357,0.3275925755157275,1.894111230799658,0.043124578738172555,5.174515539853196,40.52953152316609,0.9964894019962971,3.4568554763733426,0.9037933595509116,9.051256715219933,Medium
9.937468593996071,0.4730360477093777,0.5028659705224623,4.402180686768048,0.09199101863918618,17.674425436985164,6.0,0.9978739189188334,3.5930280937697834,0.7498754004212755,10.309107959582906,Medium
9.425711903692019,0.5935734538469425,0.1650417762892905,1.3973001073760998,0.039917029006126536,14.586799259390057,56.71248208404693,0.9980964162737219,3.424954888092355,0.345891719894895,10.19895292105834,Medium
5.923930816298379,0.4741761863780839,0.1318222740717699,1.6255882113685138,0.10717916813464726,20.803113826970204,62.09546814549521,0.9977747529801833,3.3951724242702053,0.5198428950829941,11.171153181811468,Low
8.14993322975296,0.5317559860271055,0.4705635593572496,2.6385805445803325,0.02394251666802101,23.214534932186744,6.0,0.9947312464932607,3.27771619916532,0.7073797454010011,9.822261022007023,Medium
7.410654810641662,0.3697469768951813,0.3546616205403935,3.8792026188611244,0.10811601490549558,20.196560658489123,56.041844921968845,0.996845657243688,2.9902520537922923,0.4589196702798949,8.4,Medium
5.914365374216348,0.7352401243048502,0.6457266089478015,3.084576012862976,0.11058638756379471,11.787607194001366,24.62078224933983,0.9921619807698727,3.4596942785925764,0.6021517770670908,12.920850708588437,Medium-Low
7.059987111079802,0.6880931110297481,0.3268309476006421,1.61535674195542,0.07854422522479385,19.618458840719114,36.1000452240058,0.9973199918541421,3.4982186131929898,0.7069733728215517,9.373540362442228,Medium-Low
8.87864506925825,0.6038310939638405,0.20977500078735903,3.871137680228544,0.07102266192047775,16.456983893428763,6.0,0.9974507273043899,3.2731833222403113,0.9785434337409965,8.942857536438904,Medium-High
8.22986639080718,0.4895051109959214,0.4309460994739603,0.9,0.045177924554880684,21.12213761441216,6.0,0.9997945379487202,3.3124310182805314,0.4727899993744429,10.799467015762225,Medium
